,id,title,singer,Genre,Lyric
26,100236,Anh Không Thể Quay Lại Với Em,Phạm Khánh Hưng,,
27,100238,Anh Không Thể Sống Thiếu Em,Thiên Trường,"Việt Nam, V-Pop","Nhớ về em nhớ mỗi khi 
 Em cười làm cho 
 Anh lại càng nhớ em vô cùng 
 Nhớ những lúc em cứ hay 
 Dỗi hờn làm cho 
 Anh lại càng nhỡ em nhiều hơn 
 Có nhiều lúc thiếu vắng em 
 Bên cạnh thì con tim của 
 Anh mới thấu hiểu được 
 Có lẽ nếu không có em trong đời 
 Thì Anh sống cũng 
 Chẳng có ý nghĩa gì 
 Người ơi người ơi có biết lòng 
 Anh chỉ yêu mỗi em 
 Nguyện thề sẽ che chở em 
 Cho đến suốt cuộc đời 
 Anh chỉ cần em thấy vui 
 Anh chỉ muốn em hạnh phúc... 
 Chỉ muốn em sẽ mãi 
 Là của riêng Anh 
 Người ơi người ơi có biết 
 Mỗi ngày được trông thấy em 
 Được cùng sẽ chia sớt vui được 
 Lo lắng cho em 
 Anh không đòi hỏi gì hơn 
 Anh chỉ muốn em sẽ mãi... 
 Không bao giờ thấy cô đơn 
 Vì luôn có Anh 
 Nhớ về em nhớ mỗi khi 
 Em cười làm cho 
 Anh lại càng nhớ em vô cùng 
 Nhớ những lúc em cứ hay 
 Dỗi hờn làm cho 
 Anh lại càng nhỡ em nhiều hơn 
 Có nhiều lúc thiếu vắng em 
 Bên cạnh thì con tim của 
 Anh mới thấu hiểu được 
 Có lẽ nếu không có em trong đời 
 Thì Anh sống cũng 
 Chẳng có ý nghĩa gì 
 Người ơi người ơi có biết lòng 
 Anh chỉ yêu mỗi em 
 Nguyện thề sẽ che chở em 
 Cho đến suốt cuộc đời 
 Anh chỉ cần em thấy vui 
 Anh chỉ muốn em hạnh phúc... 
 Chỉ muốn em sẽ mãi 
 Là của riêng Anh 
 Người ơi người ơi có biết 
 Mỗi ngày được trông thấy em 
 Được cùng sẽ chia sớt vui được 
 Lo lắng cho em 
 Anh không đòi hỏi gì hơn 
 Anh chỉ muốn em sẽ mãi... 
 Không bao giờ thấy cô đơn 
 Vì luôn có Anh 
 Người ơi người ơi có biết lòng 
 Anh chỉ yêu mỗi em 
 Nguyện thề sẽ che chở em 
 Cho đến suốt cuộc đời 
 Anh chỉ cần em thấy vui 
 Anh chỉ muốn em hạnh phúc... 
 Chỉ muốn em sẽ mãi 
 Là của riêng Anh 
 Người ơi người ơi có biết 
 Mỗi ngày được trông thấy em 
 Được cùng sẽ chia sớt vui được 
 Lo lắng cho em 
 Anh không đòi hỏi gì hơn 
 Anh chỉ muốn em sẽ mãi... 
 Không bao giờ thấy cô đơn 
 Vì luôn có Anh 
 Anh không đòi hỏi gì hơn 
 Anh chỉ muốn em sẽ mãi... 
 Không bao giờ thấy cô đơn 
 Vì luôn có Anh"
28,100240,Anh Không Thể Yêu Hai Người,J8687,,
29,100241,Anh Không Tin,Dương Đình Trí,,
30,100247,Anh Không Đòi Quà,Karik & Only C,"Việt Nam, Rap Việt","Anh này,đẹp trai này,đại gia này 
 nhà giàu tiền tiêu thả ga,xây riêng hồ bơi để nuôi cá 
 Còn anh thì nghèo khó,tiền chẳng có, 
 nhà nghèo thì mẹ đâu có cho xây riêng công viên để nuôi chó 
 Anh kia khi yêu em thì,mua cho những món đắt tiền 
 luôn luôn tặng em rồi sai khiến (khiến em luôn đau đầu) 
 Anh đây khi yêu em là trao cho em con tim chung tình 
 em ơi hãy lắng nghe anh này...! 
 Yêu anh đi em...anh không đòi quà 
 Chia tay...anh không đòi lại quà 
 Anh yêu...anh không đòi quà 
 Yêu em...anh không đòi lại quà 
 Thằng kia...ra đường là đại gia 
 Về nhà...sung sướng làm đại ca 
 Quen em...tiền bạc xài thả ga 
 Nhưng chia tay...lại tới nhà đòi lại quà 
 Anh không như thế...không nhiều tiền 
 Đồ anh xài mua ở chợ Kim Biên 
 Nhưng cam kết nhà có xe đạp riêng 
 Lỡ chia tay anh sẽ không làm phiền 
 Anh biết anh không được đẹp nhưng anh không vô duyên 
 Tài chém gió anh có nhưng mà anh không thuộc dạng bị điên 
 Trừ quà cáp được tính bằng hiện kim 
 Còn lại anh hứa gì là anh sẽ tặng liền 
 Boy nhà nghèo là boy nhà nghèo 
 không ai thích vì chê quà bèo 
 Boy nhà nghèo là boy nhà nghèo 
 vì boy nghèo nên không ai theo 
 Yêu anh đi em...anh không đòi quà 
 Chia tay...anh không đòi lại quà 
 Anh yêu...anh không đòi quà 
 Yêu em...anh không đòi lại quà 
 Khi yêu nhau anh quan trọng lời nói 
 đã nói lúc trước khi yêu ai 
 sẽ không 2 lời,dối trá (oh babe babe) 
 Bao năm trôi qua 
 và tình yêu anh trao cho em không phôi pha 
 em hãy lắng nghe anh mà 
 Yêu anh đi em...anh không đòi quà 
 Chia tay...anh không đòi lại quà 
 Anh yêu...anh không đòi quà 
 Yêu em...anh không đòi lại quà 
 Yêu anh đi em...anh không đòi quà 
 anh không, không đòi lại đâu 
 Chia tay...anh không đòi lại quà 
 anh tặng quà anh không đòi lại đâu 
 Anh yêu...anh không đòi quà 
 anh hứa là anh không đòi lại đâu 
 Yêu em...anh không đòi lại quà 
 Khi anh giàu anh sẽ đòi lại sau 
 cho hẳn 2 triệu tiền hoa quả"
31,100251,Anh Là Ai,AT,,"Anh là ai 
 Nỗi nhớ khôn nguôi là anh 
 Mưa phùn rơi 
 Từ nơi quá khứ như đưa về đâu 
 Tôi đang ở đây 
 Cơn mưa làm rơi ướt vai vì ai vì sao? 
 Giờ anh ở đâu? 
 Anh là ai ngày mai nếu 
 Bước chân tôi cô đơn về 
 Anh là ai mà tôi cứ luôn luôn đợi 
 Từ khi nào biết yêu rồi 
 Từ lâu tôi muốn nói về anh 
 Anh là ai? 
 Khiến nước mắt cứ rơi rơi nhẹ 
 Anh là ai? 
 Đã giết chết hết bao hy vọng 
 Anh là ai? 
 Chắc có lẽ vẫn như xưa 
 Chắc có lẽ mỗi tôi yêu anh 
 Anh là ai? 
 Khiến phút chốc trái tim rung động 
 Anh là ai? 
 Mang yêu thương theo sau dường như 
 Lang thang trôi đi đâu tìm kiếm 
 Vì nhớ anh, thương anh 
 Tìm anh nơi nỗi đau 
 Vì nhớ anh, thương anh 
 Tìm anh trong giấc mơ 
 Anh là ai ngày mai 
 Nếu bước chân tôi cô đơn về 
 Anh là ai mà tôi cứ luôn luôn đợi 
 Từ khi nào biết yêu rồi 
 Từ lâu tôi muốn nói về anh 
 Anh là ai? 
 Khiến nước mắt cứ rơi rơi nhẹ 
 Anh là ai? 
 Đã giết chết hết bao hy vọng 
 Anh là ai? 
 Chắc có lẽ vẫn như xưa 
 Chắc có lẽ mỗi tôi yêu anh 
 Anh là ai? 
 Khiến phút chốc trái tim rung động 
 Anh là ai? 
 Mang yêu thương theo sau dường như 
 Lang thang trôi đi đâu tìm kiếm 
 Vì nhớ anh, thương anh 
 Tìm anh nơi nỗi đau 
 Vì nhớ anh, thương anh 
 Tìm anh trong giấc mơ 
 Khiến nước mắt khẽ rơi rơi nhẹ 
 Là ai khiến nước mắt em phải rơi 
 Đã giết chết hết bao hy vọng 
 Anh là ai 
 Chắc có lẽ vẫn như xưa 
 Chắc có lẽ mỗi tôi yêu anh 
 Mỗi tôi vẫn yêu 
 Khiến phút chốc trái tim rung động 
 Con tim em yêu anh mất rồi 
 Mang yêu thương theo sau dường như 
 Lang thang trôi đi đâu tìm kiếm 
 Vì nhớ anh, thương anh 
 Tìm anh nơi nỗi đau 
 Vì nhớ anh, thương anh 
 Tìm anh trong giấc mơ"
32,100252,Anh Là Chàng Ngố,Thanh Hưng Idol,"Việt Nam, V-Pop","Có khi anh mong gặp em chút thôi 
 Đôi môi nhẹ run muốn nói lên 
 Những điều trong trái tim 
 Nhưng khi em đứng ngay trước mặt anh 
 Sao bỗng nhiên anh lại 
 Ngập ngừng rất lâu 
 Rồi lặng im. 
 Có khi anh không gặp em chút thôi 
 Đôi chân của anh cứ muốn đi 
 Đi tìm em thế thôi 
 Rồi lại không biết nói gì 
 Chỉ biết đứng nhìn khi gần em 
 Rồi lặng im. 
 Ngày từng ngày trôi qua 
 Tình yêu ấy vẫn không phôi pha 
 Chỉ có nỗi nhớ em nhiều thêm 
 Chỉ có anh bơ vơ từng đêm 
 Vì nhớ vì yêu em. 
 Lời yêu em đâu có thấu 
 Vì anh vẫn đang chôn dấu 
 In sâu vào từng đêm thâu 
 Mà anh vẫn chưa dám nói 
 Vì sợ quá vội vàng 
 Nhưng cũng sợ sẽ lỡ làng một tình yêu. 
 Thì đành mang những tâm tư ấy 
 Gửi em mong em sẽ thấy 
 Trong từng ngọt ngào câu hát 
 Mà anh vẫn luôn khao khát 
 Một ngày anh sẽ đến gặp em. 
 Và anh sẽ nói với em rằng 
 Anh yêu em! 
 Có khi anh mong gặp em chút thôi 
 Đôi môi nhẹ run muốn nói lên 
 Những điều trong trái tim 
 Nhưng khi em đứng ngay trước mặt anh 
 Sao bỗng nhiên anh lại 
 Ngập ngừng rất lâu 
 Rồi lặng im. 
 Có khi anh không gặp em chút thôi 
 Đôi chân của anh cứ muốn đi 
 Đi tìm em thế thôi 
 Rồi lại không biết nói gì 
 Chỉ biết đứng nhìn khi gần em 
 Rồi lặng im. 
 Ngày từng ngày trôi qua 
 Tình yêu ấy vẫn không phôi pha 
 Chỉ có nỗi nhớ em nhiều thêm 
 Chỉ có anh bơ vơ từng đêm 
 Vì nhớ vì yêu em. 
 Lời yêu em đâu có thấu 
 Vì anh vẫn đang chôn dấu 
 In sâu vào từng đêm thâu 
 Mà anh vẫn chưa dám nói 
 Vì sợ quá vội vàng 
 Nhưng cũng sợ sẽ lỡ làng một tình yêu. 
 Thì đành mang những tâm tư ấy 
 Gửi em mong em sẽ thấy 
 Trong từng ngọt ngào câu hát 
 Mà anh vẫn luôn khao khát 
 Một ngày anh sẽ đến gặp em. 
 Và anh sẽ nói với em rằng 
 Anh yêu em! 
 Lời yêu em đâu có thấu 
 Vì anh vẫn đang chôn dấu 
 In sâu vào từng đêm thâu 
 Mà anh vẫn chưa dám nói 
 Vì sợ quá vội vàng 
 Nhưng cũng sợ sẽ lỡ làng một tình yêu. 
 Thì đành mang những tâm tư ấy 
 Gửi em mong em sẽ thấy 
 Trong từng ngọt ngào câu hát 
 Mà anh vẫn luôn khao khát 
 Một ngày anh sẽ đến gặp em. 
 Và anh sẽ nói với em rằng 
 Anh yêu em! 
 Anh yêu em!"
33,100253,Anh Là Chú Rể (Dj),Khánh Đơn,"Việt Nam, Dance Việt","Ngày hôm nay anh đã ở đây 
 Bước bên cạnh em 
 Cầm tay em giữa lời hát vang 
 Mừng ta hạnh phúc 
 Lòng vui lắm em biết không em 
 Hôm nay anh đã là chú rể 
 Được yêu em và được em yêu 
 Còn gì vui bằng 
 Nhiều năm qua anh đã ước ao 
 Có ai kề bên 
 Cùng chia nhau ngọt bùi đắng cay 
 Buồn vui cuộc sống 
 Và em đến như nắng lung linh 
 Em đã cho tim anh rung động 
 Xua tan đi những ngày buồn chán 
 Cô đơn của anh 
 Ngày hôm nay anh là chú rể 
 Sẽ đeo cho em chiếc nhẫn chân thành 
 Ước mong rằng hai chúng ta 
 Không thể xa cách 
 Hãy cho anh những ngày hạnh phúc 
 Và những đứa nhóc ê a nói cười 
 Dưới ngôi nhà 
 Nhỏ xinh của hai chúng ta 
 Ngày hôm nay anh là chú rể 
 Khẽ hôn đôi môi ấm áp em cười 
 Giữa bao người 
 Đang chúc cho ta ngày hạnh phúc 
 Cảm ơn em đã là cô dâu 
 Và cảm ơn em vẫn luôn bên cạnh 
 Cầm tay anh 
 Đi chung đến cuối cuộc đời 
 Nhiều năm qua anh đã ước ao 
 Có ai kề bên 
 Cùng chia nhau ngọt bùi đắng cay 
 Buồn vui cuộc sống 
 Và em đến như nắng lung linh 
 Em đã cho tim anh rung động 
 Xua tan đi những ngày buồn chán 
 Cô đơn của anh 
 Ngày hôm nay anh là chú rể 
 Sẽ đeo cho em chiếc nhẫn chân thành 
 Ước mong rằng hai chúng ta 
 Không thể xa cách 
 Hãy cho anh những ngày hạnh phúc 
 Và những đứa nhóc ê a nói cười 
 Dưới ngôi nhà 
 Nhỏ xinh của hai chúng ta 
 Ngày hôm nay anh là chú rể 
 Khẽ hôn đôi môi ấm áp em cười 
 Giữa bao người 
 Đang chúc cho ta ngày hạnh phúc 
 Cảm ơn em đã là cô dâu 
 Và cảm ơn em vẫn luôn bên cạnh 
 Cầm tay anh 
 Đi chung đến cuối cuộc đời 
 Cảm ơn em đã là cô dâu 
 Và cảm ơn em vẫn luôn bên cạnh 
 Cầm tay anh 
 Đi chung đến cuối cuộc đời"
34,100258,Anh Là Gì Cuả Em,Long Tứ,Việt Nam,
35,100259,Anh Là Gì Cuả Em,Vân Quang Long,Việt Nam,
36,100264,Anh Là Người Ích Kỷ,Tammy Quỳnh,,
37,100265,Anh Là Người Đặc Biệt,Ngọc Thương Ruby,,
38,100268,Anh Là Tia Nắng Trong Em (Remix),Vĩnh Thiên Kim,"Việt Nam, Dance Việt","*3 
 *2 
 *1 
 Tìm đến với em 
 bằng thương mến 
 Đến cho em 
 tình yêu mới 
 Chàng có trái tim 
 biển xanh 
 Sóng xa đưa 
 giấc mộng lành 
 Chàng chiếu sáng em 
 bằng tia nắng 
 Xóa tan bao ngày 
 tăm tối 
 Chàng có mắt môi 
 đẹp thơm 
 ngỡ như thiên thần 
 trong giấc mơ 
 Anh là tia nắng 
 trong em 
 Anh là câu hát 
 trong tim 
 là bình minh 
 rực sáng 
 Anh là tia nắng 
 trong em 
 anh là hạnh phúc 
 đêm đêm 
 là nhạc khúc 
 êm đềm 
 Tìm đến với nhau 
 người nhé 
 hãy cho nhau 
 lời ân ái 
 Tìm đến với 
 muôn vần thơ 
 mãi yêu nhau 
 như ngày xưa 
 Anh là tia nắng 
 trong em 
 Anh là câu hát 
 trong tim 
 là bình minh 
 rực sáng 
 Anh là tia nắng 
 trong em 
 anh là hạnh phúc 
 đêm đêm 
 là nhạc khúc 
 êm đềm 
 Anh là tia nắng 
 trong em 
 Anh là câu hát 
 trong tim 
 là bình minh 
 rực sáng 
 Anh là tia nắng 
 trong em 
 anh là hạnh phúc 
 đêm đêm 
 là nhạc khúc 
 êm đềm 
 Chàng chiếu sáng em 
 bằng tia nắng 
 Xóa tan bao ngày 
 tăm tối 
 Chàng có mắt môi 
 đẹp thơm 
 ngỡ như thiên thần 
 trong giấc mơ 
 Anh là tia nắng 
 trong em 
 Anh là câu hát 
 trong tim 
 là bình minh 
 rực sáng 
 Anh là tia nắng 
 trong em 
 anh là hạnh phúc 
 đêm đêm 
 là nhạc khúc 
 êm đềm 
 Anh là tia nắng 
 trong em 
 Anh là câu hát 
 trong tim 
 là bình minh 
 rực sáng 
 Anh là tia nắng 
 trong em 
 anh là hạnh phúc 
 đêm đêm 
 là nhạc khúc 
 êm đềm"
39,100269,Anh Là Tia Nắng Trong Em,Hiền Thục,"Việt Nam, Dance Việt","*3 
 *2 
 *1 
 Tìm đến với em 
 bằng thương mến 
 Đến cho em 
 tình yêu mới 
 Chàng có trái tim 
 biển xanh 
 Sóng xa đưa 
 giấc mộng lành 
 Chàng chiếu sáng em 
 bằng tia nắng 
 Xóa tan bao ngày 
 tăm tối 
 Chàng có mắt môi 
 đẹp thơm 
 ngỡ như thiên thần 
 trong giấc mơ 
 Anh là tia nắng 
 trong em 
 Anh là câu hát 
 trong tim 
 là bình minh 
 rực sáng 
 Anh là tia nắng 
 trong em 
 anh là hạnh phúc 
 đêm đêm 
 là nhạc khúc 
 êm đềm 
 Tìm đến với nhau 
 người nhé 
 hãy cho nhau 
 lời ân ái 
 Tìm đến với 
 muôn vần thơ 
 mãi yêu nhau 
 như ngày xưa 
 Anh là tia nắng 
 trong em 
 Anh là câu hát 
 trong tim 
 là bình minh 
 rực sáng 
 Anh là tia nắng 
 trong em 
 anh là hạnh phúc 
 đêm đêm 
 là nhạc khúc 
 êm đềm 
 Anh là tia nắng 
 trong em 
 Anh là câu hát 
 trong tim 
 là bình minh 
 rực sáng 
 Anh là tia nắng 
 trong em 
 anh là hạnh phúc 
 đêm đêm 
 là nhạc khúc 
 êm đềm 
 Chàng chiếu sáng em 
 bằng tia nắng 
 Xóa tan bao ngày 
 tăm tối 
 Chàng có mắt môi 
 đẹp thơm 
 ngỡ như thiên thần 
 trong giấc mơ 
 Anh là tia nắng 
 trong em 
 Anh là câu hát 
 trong tim 
 là bình minh 
 rực sáng 
 Anh là tia nắng 
 trong em 
 anh là hạnh phúc 
 đêm đêm 
 là nhạc khúc 
 êm đềm 
 Anh là tia nắng 
 trong em 
 Anh là câu hát 
 trong tim 
 là bình minh 
 rực sáng 
 Anh là tia nắng 
 trong em 
 anh là hạnh phúc 
 đêm đêm 
 là nhạc khúc 
 êm đềm"
40,100271,Anh Lôn Phía Sau Em,Dương Hùng Khánh,"Việt Nam, V-Pop","Nhiều khi anh ngồi suy nghĩ 
 Tình yêu của anh là gì 
 Mà chẳng hề thay đổi 
 Dù bao tháng năm qua rồi 
 Anh vẫn nhớ lời 
 Em nói với anh 
 Rằng mình sẽ 
 Mãi yêu nhau nhé. 
 Thời gian cứ âm thầm trôi 
 Tình yêu của anh như vậy. 
 Chỉ cần thấy em cười thôi 
 Trong anh cũng 
 Cảm thấy đủ rồi. 
 Anh sẽ chúc người 
 Em đã mới yêu 
 Trọn đời bên em. 
 Đường đời có những lúc 
 Sóng gió và buồn đau 
 Thì em hãy luôn nhớ 
 Anh vẫn ở đằng sau. 
 Vẫn là người luôn dõi theo em. 
 Âm thầm lo lắng những 
 Bước chân của em. 
 Ở nơi đó anh sẽ luôn 
 Chúc cho em bình yên 
 Ở nơi đó em sẽ mãi 
 Không mãi lo buồn phiền 
 Anh nơi này sẽ vẫn yêu em. 
 Trọn đời bên em... 
 Nhiều khi anh ngồi suy nghĩ 
 Tình yêu của anh là gì 
 Mà chẳng hề thay đổi 
 Dù bao tháng năm qua rồi 
 Anh vẫn nhớ lời 
 Em nói với anh 
 Rằng mình sẽ 
 Mãi yêu nhau nhé. 
 Thời gian cứ âm thầm trôi 
 Tình yêu của anh như vậy. 
 Chỉ cần thấy em cười thôi 
 Trong anh cũng 
 Cảm thấy đủ rồi. 
 Anh sẽ chúc người 
 Em đã mới yêu 
 Trọn đời bên em. 
 Đường đời có những lúc 
 Sóng gió và buồn đau 
 Thì em hãy luôn nhớ 
 Anh vẫn ở đằng sau. 
 Vẫn là người luôn dõi theo em. 
 Âm thầm lo lắng những 
 Bước chân của em. 
 Ở nơi đó anh sẽ luôn 
 Chúc cho em bình yên 
 Ở nơi đó em sẽ mãi 
 Không mãi lo buồn phiền 
 Anh nơi này sẽ vẫn yêu em. 
 Trọn đời bên em... 
 Đường đời có những lúc 
 Sóng gió và buồn đau 
 Thì em hãy luôn nhớ 
 Anh vẫn ở đằng sau. 
 Vẫn là người luôn dõi theo em. 
 Âm thầm lo lắng những 
 Bước chân của em. 
 Ở nơi đó anh sẽ luôn 
 Chúc cho em bình yên 
 Ở nơi đó em sẽ mãi 
 Không mãi lo buồn phiền 
 Anh nơi này sẽ vẫn yêu em. 
 Anh nơi này sẽ vẫn yêu em. 
 Trọn đời bên em..."
41,100272,Anh Lầm,Thành Đại Siêu,"Việt Nam, V-Pop","Từ khi anh biết 
 Những chát đắng trong tình yêu 
 Anh mới hiểu ra 
 Những yêu dấu đã nhạt nhòa 
 Tình yêu đã vụt tan 
 Thì lòng người cũng đổi thay 
 Theo thời gian 
 Ai đúng ai sai 
 Chẳng còn gì mà hối tiếc 
 Có lẽ anh đã mù lòa 
 Không nhìn được thấy 
 Thấy được lòng em 
 Cũng có lẽ anh vẫn dại khờ 
 Nên luôn yêu em 
 Yêu trong trong nước mắt 
 Để đến lúc lắng nghe tiếng cười 
 Những lời dối trá trên bờ môi 
 Người đã cho anh 
 Con tim hoang mang là em đó 
 Chỉ biết khóc khóc trong tiếng cười 
 Vì tận sâu đôi mắt ấy có thấy anh đâu 
 Chỉ biết giấu sau đôi mắt người 
 Khung trời yêu thương 
 Bên bờ bờ môi khác 
 Nhấp những chát đắng 
 Say trong tiếng nhạc nhìn người lừa dối 
 Anh vẫn lặng câm 
 Có lẽ anh lầm 
 Nên luôn yêu em giá như anh lầm 
 Có lẽ anh đã mù lòa 
 Không nhìn được thấy 
 Thấy được lòng em 
 Cũng có lẽ anh vẫn dại khờ 
 Nên luôn yêu em 
 Yêu trong trong nước mắt 
 Để đến lúc lắng nghe tiếng cười 
 Những lời dối trá trên bờ môi 
 Người đã cho anh 
 Con tim hoang mang là em đó 
 Chỉ biết khóc khóc trong tiếng cười 
 Vì tận sâu đôi mắt ấy có thấy anh đâu 
 Chỉ biết giấu sau đôi mắt người 
 Khung trời yêu thương 
 Bên bờ bờ môi khác 
 Nhấp những chát đắng 
 Say trong tiếng nhạc nhìn người lừa dối 
 Anh vẫn lặng câm 
 Có lẽ anh lầm 
 Nên luôn yêu em giá như anh lầm 
 Chỉ biết khóc khóc trong tiếng cười 
 Vì tận sâu đôi mắt ấy có thấy anh đâu 
 Chỉ biết giấu sau đôi mắt người 
 Khung trời yêu thương 
 Bên bờ môi khác 
 Nhấp những chát đắng 
 Say trong tiếng nhạc nhìn người lừa dối 
 Anh vẫn lặng câm 
 Có lẽ anh lầm 
 Nên luôn yêu em giá như anh lầm 
 Có lẽ sau tất cả anh đã sai 
 Vì tim anh yêu em quá nhiều"
42,100274,Anh Mong,Tây Giang,"Việt Nam, V-Pop","Sao bao yêu thương 
 Giờ mình anh cô đơn 
 Đi trong buồn tênh ôm 
 Nỗi nhớ đến em từng ngày 
 Ngày nào còn 
 Yêu nhau trong đắm say 
 Nay đành chia tay… 
 Em ơi hay chăng 
 Từ khi sống thiếu em 
 Anh như người điên 
 Không cần muốn có ai bên mình 
 Bởi vì anh luôn yêu em 
 Vì không ai có thể thay thế em 
 Người yêu ơi có biết! 
 Người yêu ơi có hay 
 Ngày chia tay anh mong sao 
 Chỉ là trong giấc mơ 
 Lệ nào cay trong tim anh 
 Biết đâu được chữ ngờ 
 Ta đã xa nhau 
 Trong phút giây này sao… 
 Thật lòng anh không muốn 
 Tình ta mang đớn đau 
 Thật lòng anh luôn mong sao 
 Mình sẽ mãi có nhau 
 Lòng quặn đau em yêu ơi 
 để bây giờ xa rời.. 
 Mỗi đứa một nơi 
 Xa cách hai phương trời… 
 Sao bao yêu thương 
 Giờ mình anh cô đơn 
 Đi trong buồn tênh ôm 
 Nỗi nhớ đến em từng ngày 
 Ngày nào còn 
 Yêu nhau trong đắm say 
 Nay đành chia tay… 
 Em ơi hay chăng 
 Từ khi sống thiếu em 
 Anh như người điên 
 Không cần muốn có ai bên mình 
 Bởi vì anh luôn yêu em 
 Vì không ai có thể thay thế em 
 Người yêu ơi có biết! 
 Người yêu ơi có hay 
 Ngày chia tay anh mong sao 
 Chỉ là trong giấc mơ 
 Lệ nào cay trong tim anh 
 Biết đâu được chữ ngờ 
 Ta đã xa nhau 
 Trong phút giây này sao… 
 Thật lòng anh không muốn 
 Tình ta mang đớn đau 
 Thật lòng anh luôn mong sao 
 Mình sẽ mãi có nhau 
 Lòng quặn đau em yêu ơi 
 để bây giờ xa rời.. 
 Mỗi đứa một nơi 
 Xa cách hai phương trời… 
 Năm tháng yêu người giờ là xót xa 
 Có lẻ ông trời đọa đày chúng ta 
 Nhưng tinh anh không đổi 
 Thay luôn dìu em trong vòng tay 
 Sao giờ anh 
 Phải ngồi ôm đắng cay… 
 Người yêu ơi có biết! 
 Người yêu ơi có hay 
 Ngày chia tay anh mong sao 
 Chỉ là trong giấc mơ 
 Lệ nào cay trong tim anh 
 Biết đâu được chữ ngờ 
 Ta đã xa nhau 
 Trong phút giây này sao… 
 Thật lòng anh không muốn 
 Tình ta mang đớn đau 
 Thật lòng anh luôn mong sao 
 Mình sẽ mãi có nhau 
 Lòng quặn đau em 
 Yêu ơi để bây giờ xa rời.. 
 Mỗi đứa một nơi 
 Xa cách hai phương trời… 
 Lòng quặn đau em 
 Yêu ơi để bây giờ xa rời.. 
 Mỗi đứa một nơi 
 Xa cách hai phương trời…"
43,100280,Anh Mong Quay Về,Khang Vệt,"Việt Nam, V-Pop","Anh bơ vơ cô đơn sớm tối 
 Nhìn lại mình sao quá tang thương 
 Phút giây này anh mới hay 
 Mất em là điều quá đắng cay 
 Bao năm qua ta đã hạnh phúc 
 Giờ còn lại gì ngoài men say ngất 
 Không phải với em mà là tuyệt vọng 
 Đớn đau vô cùng 
 Mới hiểu rằng 
 Trái tim ta đã phụ tình 
 Mới hiểu rằng 
 Đời ta vắng em là vô nghĩa 
 Cố chấp nhận 
 Để quên đi bằng lý trí 
 Mà con tim 
 Cứ dõi theo bóng hình em 
 Nhận ra em chính em 
 Mới cho anh đong đầy 
 Cả nguồn sống bấy lâu 
 Mà anh chẳng màng 
 Xin em đừng quá đau lòng 
 Hãy thứ tha tình anh 
 Qua rồi phút giây lỡ lầm 
 Chỉ vì xa cách nhau 
 Nỗi cô đơn dâng trào 
 Mà anh quên mất đi 
 Mình đã có gì 
 Những tháng ngày quá ngọt ngào 
 Hạnh phúc bên đời nhau 
 Không thể mất đi hỡi em 
 Bao năm qua ta đã hạnh phúc 
 Giờ còn lại gì ngoài men say ngất 
 Không phải với em mà là tuyệt vọng 
 Đớn đau vô cùng 
 Mới hiểu rằng 
 Trái tim ta đã phụ tình 
 Mới hiểu rằng 
 Đời ta vắng em là vô nghĩa 
 Cố chấp nhận 
 Để quên đi bằng lý trí 
 Mà con tim 
 Cứ dõi theo bóng hình em 
 Nhận ra em chính em 
 Mới cho anh đong đầy 
 Cả nguồn sống bấy lâu 
 Mà anh chẳng màng 
 Xin em đừng quá đau lòng 
 Hãy thứ tha tình anh 
 Qua rồi phút giây lỡ lầm 
 Chỉ vì xa cách nhau 
 Nỗi cô đơn dâng trào 
 Mà anh quên mất đi 
 Em đang ngóng chờ 
 Xin em hãy cho anh được 
 Về với anh tình xưa 
 Không thể mất đi hỡi em 
 Không thể mất đi em hỡi"
