,id,title,singer,Genre,Lyric
5578,112893,Sám Hối,Tuấn Ngọc,,
5579,112894,Sám Hối,Vũ Khanh,,
5580,112895,Say I Love You,Nhật Minh Hằng,,
5581,112896,Sinh Nhật Của Tôi,Lâm Hùng,,
5582,112898,So Co La,Đoan Trang,,
5583,112902,Sáu Tháng Quân Trường,Duy Khánh,,
5584,112906,Sân Ga Đợi Em,Nhật Lâm,,
5585,112907,Sân Khấu Buồn,Thùy Dương,,
5586,112909,Sâu Rừng,Hương Lan,,
5587,112910,Sâu Rừng,Phi Nhung,,
5588,112911,Sâu Trong Em,Bích Phương,,
5589,112912,Sâu Trong Màn Đêm,Hoàng Thái Nghĩa,,
5590,112913,Sóc Sơ Bai Sóc Trăng (Remix),Nhóm Titikids,,
5591,112914,Sóc Sơn Tình Đất Tình Người,Trọng Tấn & Anh Thơ,,
5592,112917,Sóc Trăng Quê Mình,Hiền Trang & Hồng Tân,,
5593,112918,Sóc Trăng Thân Thương,Hồng Tân,,
5594,112920,Sóng Hát,Dương Hoàng Yến,,
5595,112924,Sofar,Binz,,
5596,112925,Soi Bước Em,Thanh Hà,,
5597,112926,Soledad (Xin Mai Yeu Nguoi),Johnny Dũng,,
5598,112927,Solo (Doc),Y Thanh,,
5599,112931,Sóng Về Đâu,Thanh Lam,,
5600,112935,Sông Dakrong Mùa Xuân Về,Trọng Tấn,,
5601,112936,Sông La Gọi Sông Đà,Doãn Tú & Hằng Nga,,
5602,112937,Sông La Ngày Về,Thúy Diễm,,
5603,112938,Sông Lô,Cao Minh,,
5604,112939,Sông Lô Chiều Cuối Năm,Trọng Tấn,,
5605,112944,Sông Quê 1,Hoài Nam,,
5606,112945,Sông Quê 2,Mạnh Quỳnh & Tâm Đoan,,
5607,112946,Sông Sông,Lưu Quang Minh,,
5608,112948,Sông Và Trăng,The Bells,,
5609,112952,Sơn La Thành Phố Tuổi Trẻ,Tốp Ca,,
5610,112953,Sơn Nữ Ca,Trần Hoàn,,
5611,112954,Sơn Nữ Ca,Tuấn Vũ,,
5612,112955,Sương Chiều Tú Anh,Kim Chi,,
5613,112958,Sương Lạnh Chiều Đông,Mạnh Quỳnh,,
5614,112959,Sương Lạnh Chiều Đông,Phi Nhung,,
5615,112960,Sương Lạnh Chiều Đông,Vỹ Thái,,
5616,112961,Sương Phủ Đường Khuya,Hồng Trúc,,
5617,112964,Sầm Sơn In Dấu Chân Bác Hồ,Anh Thơ,,
5618,112966,Sầu Khúc Mùa Đông,Huong Giang Idol,,
5619,112969,Sunday Buồn,Hoàng Hải Dương,,
5620,112970,Sầu Lẻ Bóng,Duy Khánh,,
5621,112973,Sầu Lẻ Bóng,Tuấn Vũ,,
5622,112975,Sầu Lẻ Bóng 2,Y Phụng,,
5623,112976,Sầu Lẻ Bóng 2,Ân Thiên Vỹ,,
5624,112978,Sầu Riêng,Nguyễn Sơn & Hương Lan,,
5625,112979,Sầu Thiên Thu,Lê Quang,,
5626,112981,Sầu Tím Thiệp Hồng,Anh Thơ & Hồ Quang 8,,
5627,112982,Sầu Tím Thiệp Hồng,Chương Tiểu My & Huỳnh Nhật Huy,,
5628,112984,Sầu Tím Thiệp Hồng,Giao Linh & Tuấn Vũ,,
5629,112989,Sầu Tím Thiệp Hồng,Quốc Đại & Cẩm Ly,,
5630,112991,Sầu Vương Khói Mây,Khánh Hà,,
5631,112993,Sầu Đâu Quê Ngoại,Mai Lệ Quyên,,
5632,112996,Suy Nghĩ Lại Đi Anh,Kha Ly,,
5633,113000,Suy Tư (2Am),Hàn Khôi,,
5634,113001,Sầu Đông,Công Thành & Lynn,,
5635,113003,Sầu Đông,Đình Văn,,
5636,113005,Sắc Hoa Màu Nhớ,Phi Nhung,,
5637,113007,Sắc Hoa Màu Nhớ,Tâm Đoan,,
5638,113008,Sắc Hoa Mùa Nhớ,Như Quỳnh,,
5639,113009,Sắc Màu,Quang Linh,,
5640,113010,Sắc Màu,Team ST,,
5641,113012,Sắc Màu Tuồi Thơ,Bảo Thy,,
5642,113013,Sắc Màu Tình Yêu,Cát Ly,,
5643,113018,Sắc Xuân,Trip Hậu,,
5644,113019,Sắp Đến Tết Rồi,Xuân Mai,,
5645,113021,Sẽ Chia Từng Khoảnh Khắc,MIN,,
5646,113024,Sẽ Có Ngày,Elvis Phương,,
5647,113026,Sẽ Có Người Thay Anh,Hồ Phong An & Đat Jenoo,,
5648,113029,Sẽ Hơn Bao Giờ Hết,Lâm Nhật Tiến,,
5649,113032,Sáng Nay Mưa,Jang Mi,,
5650,113033,Sâu Trong Lòng Anh,Lương Bằng Quang,,
5651,113036,Sương Chiều,Tú Anh,,
5652,113037,Sầu Lẻ Bóng (Remix),Dương Hồng Loan,,
5653,113038,Sầu Tím Thiệp Hồng,Cẩm Ly & Quốc Đại,,
5654,113040,Sắc Môi Em Hồng,Minh Hằng,,
5655,113041,Sẽ Không Bao Giờ Yêu,Nguyễn Khang,,
5656,113042,Sẽ Không Còn Là Em,Amy Le & Annie,,
5657,113043,Sẽ Không Còn Nữa (Remix),Tuấn Hưng,,
5658,113045,Sẽ Không Còn Đâu Em,Quang Dũng,,
5659,113046,Sẽ Không Giữ Em Lại,Tường Quân,,
5660,113048,Sẽ Không Phai Nhòa,Vũ Thạch,,
5661,113054,Sẽ Mãi Bên Nhau (Invincible),Hồ Ngọc Hà,,
5662,113058,Sẽ Mãi Là Anh,Jaym & Ship Dee,,
5663,113066,Sẽ Thôi Mong Chờ,Đào Bá Lộc,,
5664,113074,Số Kiếp,Đan Nguyên,,
5665,113076,Số Kiếp Tình Yêu (Remix),Lưu Bảo Huy,,
5666,113078,Sugar,Maroon 5,,
5667,113079,Sugar Free (Bigroom Version),T.Ara,,
5668,113083,Số Phận,Thái Châu,,
5669,113086,Số Phận Bèo Trôi,Kim Jun See,,
5670,113089,Sống,Bức Tường,,
5671,113090,Sống,Mỹ Tâm,,
5672,113093,Sống Bên Anh,Lương Gia Huy,,
5673,113094,Sống Bên Người,Lương Gia Huy,,
5674,113095,Sống Cho Qua Hôm Nay,Tùng Giang,,
5675,113097,Sống Chết Cho Chàng (Vivre Pour Toi),Thanh Lan,,
5676,113098,Sống Chết Có Nhau,Jimmi Jc Nguyễn,,
5677,113099,Sống Chết Có Nhau,Xuân Nghi & Thanh Tân,,
5678,113101,Sống Hết Mình,Justatee & Soobin Hoàng Sơn,,
5679,113103,Sống Một Đời Cho Chúa,Khánh Ly,,
5680,113107,Sống Thật Một Cá Tính,Đông Nhi & Suboi & Gil Le,,
5681,113109,Sống Trong Cô Đơn,Huy Vũ,,
5682,113110,Sống Trong Cô Đơn,Lưu Minh Thắng,,
5683,113113,Sống Trong Kỷ Niệm,Ân Khải Minh,,
5684,113114,Sống Trong Niềm Vui,Mỹ Huyền,,
5685,113115,Sống Trong Nổi Nhớ,Mr. Siro,,
5686,113117,Sống Trong Phút Giây,Nguyễn Thắng & Tú Quyên,,
5687,113118,Sống Xa Anh Chẳng Dễ Dàng (Remix),Bảo Anh,,
5688,113122,Sớm Chồng (Remix),Tâm Đoan,,
5689,113124,Sớm Nhớ Chiều Thương,Don Hồ,,
5690,113127,Sợ,Thu Minh & Hồ Ngọc Hà,,
5691,113136,Sợi Nhớ Sợi Thương,Lương Gia Huy,,
5692,113138,Sợi Tóc,Diễm Liên,,
5693,113144,Still Loving You (Remix),Giang Hồng Ngọc,,
5694,113145,Stronger,Thanh Thảo,,
5695,113148,Sự Thật Anh Biết Trước,Phạm Phước Tài,,
5696,113153,Sự Thật Là Thế,Thiên Đăng,,
5697,113154,Sự Thật Một Giấc Mơ,Lâm Chấn Khang,,
5698,113159,Sự Thật Và Giấc Mơ (Remix),Khánh Phương,,
5699,113165,Ta Chưa Từng Đậm Sâu,Phan Duy Anh,,
5700,113169,Ta Còn Đó Cho Nhau,Nipe,,
5701,113170,Ta Cứ Đi Cùng Nhau,Đen & Linh Cáo,,
5702,113171,Ta Dừng Lại,It is Time,,
5703,113172,Ta Hồi Sinh,Nguyễn Đình Thanh Tâm,,
5704,113174,Ta Là Ai Của Đời Nhau,Lam Trường,,
5705,113180,Ta Mãi Yêu Nhau,Đàm Vĩnh Hưng,,
5706,113181,Ta Mại Thuộc Về Nhau,Hồ Quỳnh Hương,,
5707,113185,Take It Easy,Hồ Quỳnh Hương,,
5708,113186,Take It Easy New Ver,Hồ Quỳnh Hương,,
5709,113191,Ta Nói Nói Zui,Hoàng Yến Chibi & Huy Nam,,
5710,113192,Ta Say,Kannan Nguyễn,,
5711,113195,Ta Trở Về,Jimmi Jc Nguyễn,,
5712,113196,Ta Trở Về Edm,Cao Vũ,,
5713,113197,Ta Tự Hào Đi Lên Ơi Việt Nam,Đăng Dương,,
5714,113198,Ta Và Nắng,Den JGKiD,,
5715,113203,Tan Bao Giấc Mơ,The Men,,
5716,113205,Tan Nát Cuộc Tình,Ngô Huy Đồng,,
5717,113208,Tan Tác (Remix),Khánh Ngọc,,
5718,113210,Tan Tác,Ngọc Bích,,
5719,113212,Tan Vào Nhau Mại,Quốc Thiên,,
5720,113213,Tan Vỡ,Cẩm Ly,,
5721,113214,Tan Vỡ,Elvis Phương,,
5722,113215,Tan Vỡ,Ngọc Lan,,
5723,113216,Tan Vỡ,Quang Hà,,
5724,113218,Sẽ Là Những Kỹ Niệm,Khánh Dương Twind,,
5725,113222,Sống Như Ta 20,Thu Minh,,
5726,113226,Sự Thật Ta Yêu Nhau,Mỹ Tâm,,
5727,113227,Ta Có Những Ngày,Hoài Nam,,
5728,113228,Ta Mại Thuộc Về Nhau,Ngoan Phạm & Nguyên Khôi,,
5729,113230,Ta Vẫn Yêu Người,Don Hồ & Nguyễn Khang,,
5730,113232,Ta Yêu Em Lầm Lỡ,Ý Lan,,
5731,113233,Ta Yêu Mambo,Tuấn Khoa,,
5732,113234,Ta Yêu Nhau,Ngọc Lan,,
5733,113236,Ta Đã Qua Đời Nhau,Trần Xuân,,
5734,113239,Ta Đã Từng Yêu (Remix),Lâm Vũ & Thúy Khanh,,
5735,113240,Ta Đã Từng Yêu (Remix),Đinh Quốc Anh,,
5736,113242,Ta Đã Yêu Chưa Vậy,Isaac & BigDaddy,,
5737,113243,Taking Back My Love,Ciara & Enrique Iglesias,,
5738,113246,Tau Thích Mi,Lilpig,,
5739,113247,Taxi,HAT,,
5740,113248,Taxi,Thu Minh,,
5741,113252,Tango Cuối,Julie,,
5742,113253,Tango Dĩ Vãng,Giao Linh,,
5743,113254,Tango Dĩ Vãng,Ngọc Đan Thanh,,
5744,113256,Tango Dĩ Vãng& Tango Tím,Mỹ Huyền & Thùy Hương,,
5745,113257,Tango Mộng Mơ,Dạ Nhất Yến,,
5746,113258,Tango Objection,Đoan Trang,,
5747,113260,Tango Tình,Loan Châu,,
5748,113261,Tango Tím,Hà Thanh Xuân,,
5749,113262,Tango Tím,Thái Châu,,
5750,113263,Tango Tím,Vũ Sơn,,
5751,113264,Tay Trong Tay (Main Dans La Main),Alian Ai,,
5752,113265,Tay Trong Tay,Lê Toàn,,
5753,113266,Taị Vì Anh Không Thể Ở Gần Em,Trương Y Du,,
5754,113272,Than Thở Với Lục Bình,Hoài Linh,,
5755,113274,Thanh Chương Mời Bạn Về Thăm,Văn Đình Thế,,
5756,113275,Thanh Niên Nghiêm Túc,Kay Trần & Tronie Ngô,,
5757,113278,Thao Thức Vì Em,Huỳnh Nguyễn Công Bằng,,
5758,113279,Thao Thức Vì Em,Ngô Quốc Linh,,
5759,113288,Theo Em Xuống Phố,Ngọc Hạ,,
5760,113289,Theo Gió Bay Xa,Vũ Hà Anh,,
5761,113291,Thi Sĩ Dưới Vầng Trăng,Tú Quyên,,
5762,113292,Thiên Duyên Tiền Định,Cát Lynh & Đan Nguyên,,
5763,113293,Thiên Duyên Tiền Định,Du Minh & Ngọc Đại,,
5764,113296,Thiên Duyên Tình Mộng,Bảo Yến,,
5765,113298,Thiên Nhiên,Tứ Ca Ngẫu Nhiên,,
5766,113300,Thiên Sử Cổ Tích,Nam Cường,,
5767,113303,Thiên Thần Bên Cạnh Anh,Hoàng Nhân,,
5768,113304,Thiên Thần Của Anh,Lưu Quang Minh,,
5769,113306,Thiên Thần Love,Kim Nhật Duy & Kim Tiểu Phương,,
5770,113307,Thiên Thần Trong Bóng Tối,Diễm Liên & Y Phương,,
5771,113311,Thiên Đàng Ái Ân,Như Mai,,
5772,113313,Thiên Đàng Đã Mất,Tuấn Anh,,
5773,113314,Thiên Đướng Ấy,Knk,,
5774,113316,Tango Nhớ,Họa Mi,,
5775,113317,Tha Lỗi Cho Nhau Em Nhé (Solo Version),Phương Thanh,,
5776,113318,Thanh Niên Việt Nam Tầm Cao Mới,Tốp Ca,,
5777,113326,Thiên Đường Không Tìm Thấy,Jimmi Jc Nguyễn,,
5778,113330,Thiên Đường Mình Anh Về,Hồ Quang Hiếu,,
5779,113332,Thiên Đường Thứ 2,Akira Phan,,
5780,113333,Thiên Đường Thứ Hai (Remix),Akira Phan,,
5781,113335,Thiên Đường Tình Yêu,Ngô Huy Đồng,,
5782,113336,Thiên Đường Tình Yêu,Sỹ Đan & Trâm Anh,,
5783,113337,Thiên Đường Tình Ái,Vũ Toàn,,
5784,113338,Thiên Đường Tím,Mr Bo,,
5785,113343,Thiên Đường Ái Ân,Như Mai,,
5786,113352,Thiệt Thòi Yêu Anh,Vương Anh Tú,,
5787,113353,Thoáng Giấc Mơ Qua,Huỳnh Nguyễn Công Bằng & Lưu Ánh Loan,,
5788,113355,Thoáng Mây Bay,Thái Châu,,
5789,113356,Thoáng Mây Bay,Thảo My,,
5790,113360,Thoáng Qua,Mr. Siro,,
5791,113363,Thoát Ly,Ngọc Lan,,
5792,113364,Thu Hát Cho Người,Ngọc Bích,,
5793,113365,Thu Hát Cho Người,Quang Dũng,,
5794,113366,Thu Mênh Mông,Quỳnh Lan,,
5795,113367,Thu Quyến Rũ,Thanh Lan,,
5796,113370,Thu Sầu,Phương Mai,,
5797,113372,Thu Tím Lá Vàng Rơi,Mai Thiên Vân,,
5798,113374,Thu Vàng Trên Lối,Tú Quyên,,
5799,113375,Thu Về Em,Nhật Quân,,
5800,113380,Thua Một Tình Yêu,Khánh Đơn,,
5801,113382,Thung Lũng Chim Bay,Khánh Ly,,
5802,113383,Thung Lũng Chim Bay,Lưu Hồng,,
5803,113385,Thung Lũng Hồng,Kiều Nga,,
5804,113386,Thung Lũng Hồng,Ngọc Bích,,
5805,113387,Thuyền Chưa Đỗ Bến,Nini,,
5806,113390,Thuyền Giấy Chiều Mưa,Hoài Nam,,
5807,113391,Thuyền Giấy Chiều Mưa,Quốc Dũng & Tâm Đoan,,
5808,113392,Thuyền Hoa (Remix),Lương Gia Huy,,
5809,113393,Thuyền Hoa,Công Thành & Lynn,,
5810,113396,Thuyền Hoa,Mạnh Quỳnh & Thúy Hằng,,
5811,113398,Thuyền Hoa,Quỳnh Dung & Tuấn Vũ,,
5812,113400,Thuyền Hoa,Yến Khoa,,
5813,113403,Thuyền Không Bến Đỗ,Giao Linh,,
5814,113405,Thuyền Không Bến Đỗ,Thanh Tuyền,,
5815,113407,Thuyền Trăng,Anh Tú,,
5816,113409,Thuyền Tình Trên Sóng,Hương Lan,,
5817,113410,Thuyền Viễn Xứ,Duy Hạnh,,
5818,113411,Thuyền Viễn Xứ,Khánh Hà,,
5819,113412,Thuyền Viễn Xứ,Quang Dũng,,
5820,113413,Thuyền Viễn Xứ,Thu Minh,,
5821,113414,Thuyền Viễn Xứ,Ý Lan,,
5822,113415,Thuyền Và Biển,Elvis Phương,,
5823,113421,Thuyền Xa Bến Đỗ,Mộng Ngọc,,
5824,113423,Thuyền Xa Bến Đỗ,Ngọc Hồ,,
5825,113424,Thuyền Xa Bến Đỗ,Phi Nhung,,
5826,113426,Thuyền Xa Bến Đỗ,Trường Vũ,,
5827,113428,Thuyền Xa Bến Đỗ,Yến Phương,,
5828,113432,Thuộc Về Em,Bằng Cường,,
5829,113433,Thiên Thần Bóng Đêm,Trúc Lam & Trúc Linh,,
5830,113434,Thiên Đường Chờ Em,Lý Hải,,
5831,113435,Thiên Đường Mùa Xuân,Đàm Vĩnh Hưng,,
5832,113438,Thu Hát Cho Người,Chung Tử Lưu,,
5833,113439,Thuở Ban Đầu,Khánh Hoàng,,
5834,113441,Thuở Ban Đầu,Tuấn Ngọc,,
5835,113442,Thuở Ban Đầu,Tuấn Vũ,,
5836,113446,Thuở Yêu Người,Tuấn Ngọc,,
5837,113447,Thuở Ấy Có Em,Kỳ Vương,,
5838,113449,Thuở Ấy Có Em,Đan Nguyên,,
5839,113450,Thà Anh Cứ Nói,Ngân Hà,,
5840,113456,Thà Em Hay Nói,Lưu Bảo Huy,,
5841,113459,Thà Giết Người Yêu,Mai Quốc Huy,,
5842,113460,Thà Giết Người Yêu,Quang Lập,,
5843,113461,Thà Giết Người Yêu,Trường Vũ,,
5844,113462,Thà Là,Anh Tú,,
5845,113463,Thà Là Hạt Mưa,Diễm Liên,,
5846,113465,Thà Làm Hạt Mưa Bay,Ninh Cát Loan Châu,,
5847,113471,Thà Một Lần Đau,Đàm Vĩnh Hưng,,
5848,113473,Thà Người Đừng Hứa (DJ Dat),Mộc Trà,,
5849,113474,Thà Người Đừng Hứa (Remix),Hoàng Kim Long,,
5850,113475,Thà Người Đừng Hứa (Remix),Mộc Trà,,
5851,113478,Thà Như Giọt Mưa,Duy Quang & Thái Châu,,
5852,113480,Thà Như Thế,Ưng Hoàng Phúc,,
5853,113482,Thà Rắng Anh Nói,Lâm Thúy Vân,,
5854,113485,Thà Rằng Em Cứ Nói (Remix),Bảo Nam,,
5855,113488,Thà Rằng Một Lần Đau,Ưng Hoàng Phúc,,
5856,113492,Thà Rằng Ta Đừng Quen Nhau,Cao Trung,,
5857,113493,Thà Tiếc Thương Chỉ Một Lần,Dương Tuấn Khanh,,
5858,113497,Thà Trắng Thà Đen,Ngô Quốc Linh,,
5859,113499,Thà Đừng Quen Nhau,Khả Tú,,
5860,113503,Thành Phố Buồn,Anh Quan Bolero,,
5861,113504,Thành Phố Buồn,Giao Linh,,
5862,113510,Thành Phố Cuồng Nhiệt,Vân Trường,,
5863,113511,Thành Phố Cuồng Say,Cát Tiên,,
5864,113514,Thành Phố Sương Mù,Dương Kim Phương,,
5865,113515,Thành Phố Trẻ,Thái Châu,,
5866,113519,Thái Bình Mồ Hôi Rơi,Sơn Tùng MTP,,
5867,113524,Tháng Giêng Ngồi Giỡn Bóng Mình,Mạnh Đình,,
5868,113525,Tháng Hè Khóc,Dương 565,,
5869,113527,Tháng Năm Bên Nhau,Hồ Quỳnh Hương,,
5870,113528,Tháng Năm Nhớ Bác,Anh Bằng,,
5871,113530,Tháng Sáu Trăng Tròn,Trường Vũ,,
5872,113532,Tháng Sáu Trời Mưa,Vũ Khanh,,
5873,113534,Tháng Tư Biên Giới,Tạ Minh Tâm,,
5874,113535,Tháng Tư Mọng Mơ,Quách Tuấn Du,,
5875,113536,Thân Anh Lo Chưa Xong,Hoàng Nhật Linh,,
5876,113539,Thân Phận,Nguyệt Thanh,,
5877,113540,Thân Phận,Trang Thanh Lan,,
5878,113542,Thân Phận Nghèo,Ngọc Hồ,,
5879,113543,Thân Phận Nghèo,Trường Vũ,,
5880,113550,Thêm Một Lần Tan Vỡ,Thái Phong Vũ,,
5881,113557,Thêm Một Đoạn Buôn,Lâm Gia Minh,,
5882,113559,Thì Thôi Anh Đi Đi,Khánh Loan,,
5883,113560,Thì Thầm Cơn Mưa Hạ,Song Giang,,
5884,113562,Thì Thầm Mùa Xuân (Remix),Đinh Kiến Phong,,
5885,113564,Thì Thầm Mùa Xuân,Minh Tuyết,,
5886,113566,Thì Thầm Với Dòng Sông,Anh Thơ,,
5887,113568,Thím Hai Lúa,Cẩm Ly,,
5888,113571,Thói Đời,Mai Quốc Huy,,
5889,113574,Thuở Ban Đầu,Alian Ai,,
5890,113576,Thà Là Quên Đi,Khang Vệt,,
5891,113579,Thà Đừng Yêu Nhau,Mạnh Quỳnh,,
5892,113581,Tháng Chín Dòng Sông,Vũ Khanh,,
5893,113582,Tháp Mười Quê Hương Tôi,Long Nhật,,
5894,113583,Thêm Một Lần Ly Biệt,Hoàng Thiên Long,,
5895,113585,Thói Đời,Trường Vũ,,
5896,113586,Thói Đời,Tuấn Vũ,,
5897,113587,Thôi,Chung Tử Lưu & Hồng Trúc,,
5898,113588,Thôi,Don Hồ,,
5899,113592,Thôi,Mạnh Quỳnh,,
5900,113594,Thôi,Thái Châu,,
5901,113598,Thôi Chia Ly Từ Đây,Mỹ Huyền & Thái Châu,,
5902,113601,Thôi Em Cứ Đi,Trí Hải,,
5903,113602,Thôi Em Hãy Về Đi,Quốc Dũng,,
5904,113603,Thôi Hãy Để Tôi Bình Yên,Hàn Thái Tú & Uyên Trang,,
5905,113604,Thôi Hết Cô Đơn,Khánh Ngọc,,
5906,113614,Thôi Thì Cũng Xong,Ý Lan,,
5907,113615,Thôi Thế Thì Chia Tay,Quốc Khanh,,
5908,113617,Thôi Đi Nhé,Hàn Thái Tú,,
5909,113620,Thôi Đành Lẽ Loi,Giang Trường,,
5910,113622,Thôi Đành Quên Hết Những Dối Gian,Khánh Đăng,,
5911,113626,Thông Điệp Không Hồi Âm,Hoàng Châu,,
5912,113630,Thăm Bến Nhà Rồng,Anh Thơ,,
5913,113631,Thăm Huế,Chế Thanh,,
5914,113632,Thăm Mẹ,Châu Khánh Hà,,
5915,113634,Thăm Mộ Mẹ,Như Quỳnh,,
5916,113635,Thơ Cháy Hồn Tôi Nét Tên Em,Vũ Khanh,,
5917,113636,Thơ Ngây,Tú Quyên,,
5918,113637,Thơ Thẩn,Nhật Tiến,,
5919,113640,Thơ Tình Người Lính Biển,Trọng Tấn,,
5920,113641,Thư,Roy P Binz,,
5921,113642,Thư Cho Mẹ,Quang Lập,,
5922,113646,Thư Gởi Người Miền Xa,Khả Tú,,
5923,113647,Thư Gởi Người Miền Xa,Thanh Huyền,,
5924,113650,Thư Gửi Miền Xa,Hồng Trúc,,
5925,113651,Thư Gửi Người Buồn Xa,Hồng Trúc,,
5926,113652,Thư Gửi Người Cũ,Trương Kiều Diễm,,
5927,113654,Thư Người Em Gái Thành Đô,Tuấn Vũ,,
5928,113655,Thư Người Miền Xa,Khả Tú,,
5929,113658,Thư Tình,Nguyễn Minh Cường,,
5930,113660,Thư Tình Cuối Mùa Thu,Ngô Quốc Linh,,
5931,113662,Thư Về Xóm Nhỏ,Khánh Hoàng,,
5932,113663,Thư Xuân Cho Em,Phương Hồng Quế,,
5933,113665,Thư Xuân Hải Ngoại,Huỳnh Phi Tiễn,,
5934,113666,Thưa Thầy,Đoàn Phi,,
5935,113667,Thưa Thầy Tại Sao Vậy,Đoàn Phi,,
5936,113671,Thương Ai,Lưu Hồng,,
5937,113673,Thương Anh Mắt Đợi Mắt Chờ,Trường Vũ,,
5938,113676,Thương Chồng,Nhã Ca,,
5939,113683,Thương Em Nhiều Lo Lắng Nhiều,Tống Gia Vỹ,,
5940,113688,Thương Hoài Ngàn Năm,Băng Tâm,,
5941,113689,Thương Hoài Ngàn Năm,Bảo Ngọc,,
5942,113690,Thương Hoài Ngàn Năm,Hoàng Châu,,
5943,113693,Thương Hoài Ngàn Năm,Đàm Vĩnh Hưng,,
5944,113696,Thương Hận,Lâm Gia Minh,,
5945,113697,Thương Hận,Lâm Hùng,,
5946,113698,Thương Hận,Thanh Thanh,,
5947,113699,Thương Hận,Trường Vũ,,
5948,113709,Thương Lắm Mình Ơi,Phương Cẩm Ngọc,,
5949,113710,Thương Lắm Tóc Dài Ơi,Anh Thơ,,
5950,113711,Thương Lắm Tóc Dài Ơi,Mỹ Linh,,
5951,113712,Thương Lắm Đà Nẵng Yên Bình,Khánh Trâm,,
5952,113714,Thương Mãi Một Dòng Sông,Mộng Thi,,
5953,113715,Thương Mãi Một Dòng Sông,Thái Châu,,
5954,113716,Thương Mối Tình Đầu,Hạ Vy,,
5955,113718,Thương Một Người,Don Hồ,,
5956,113719,Thương Một Người,Lưu Quang Minh,,
5957,113720,Thương Một Người,Mỹ Nhung,,
5958,113721,Thương Một Người,Ý Lan,,
5959,113722,Thương Một Người Ở Xa,Mạnh Quỳnh,,
5960,113723,Thương Người,Duy Khánh,,
5961,113724,Thương Người Đã Quên Tôi,Quang Tuấn,,
5962,113726,Thương Nhau Lý Tơ Hồng 2,Hạnh Nguyên & Ngọc Sơn,,
5963,113730,Thương Nhau Trọn Đời,Mạnh Quỳnh,,
5964,113731,Thương Nhau Trọn Đời,Phương Lam,,
5965,113735,Thương Nhớ,Hải Triều,,
5966,113738,Thôi Anh Hãy Về,Đàm Vĩnh Hưng & Lệ Quyên,,
5967,113741,Thơ Ngây,Dạ Nhất Yến,,
5968,113742,Thư Gửi Em (Remix),Tuấn Hưng,,
5969,113746,Thương Không Nói Yêu Không Dám Tone Nữ,Akira Phan,,
5970,113747,Thương Màu Áo Lam,Thùy Trang,,
5971,113749,Thương Nhớ Người Dưng,Hoài Lâm,,
5972,113750,Thương Nhớ Người Dưng,Lâm Minh,,
5973,113751,Thương Nhớ Người Dưng,Tuấn Châu,,
5974,113753,Thương Nhớ Trong Mưa,Ngọc Bích,,
5975,113756,Thương Quá Việt Nam (Remix),Dương Hồng Loan,,
5976,113757,Thương Quá Việt Nam,Phương Lam,,
5977,113759,Thương Quá Việt Nam,Thúy Hằng & Vũ Tuấn,,
5978,113760,Thoi Tơ,Christiane Lê,,
5979,113762,Thương Qúa Quê Hương Ơi,Đình Văn,,
5980,113767,Thương Tình Nhân,Hoài Nam,,
5981,113768,Thương Tình Nhân,Mai Nguyễn,,
5982,113769,Thương Tình Nhân,Ngọc Hồ,,
5983,113771,Thương Về Cố Đô,Bảo Thơ,,
5984,113772,Thương Về Cố Đô,Hải Triều,,
5985,113777,Thương Về Miền Trung,Hồng Trúc,,
5986,113778,Thương Về Miền Trung,Khánh Hoàng,,
5987,113780,Thương Về Miền Trung,Phương Lam,,
5988,113781,Thương Về Miền Trung,Quang Cường,,
5989,113784,Thương Về Miền Trung,Thùy Dương,,
5990,113787,Thương Về Miền Đất Lạnh,Hương Lan,,
5991,113790,Thương Về Mùa Đông Biên Giới,Hồng Trúc,,
5992,113791,Thương Về Mẹ Huế,Mỹ Huyền,,
5993,113794,Thương Về Vùng Hỏa Tuyến & Tìm Anh,Lâm Thúy Vân & Ngọc Huyền,,
5994,113795,Thương Về Vùng Hỏa Tuyến,Duy Khánh,,
5995,113796,Thương Về Vùng Hỏa Tuyến,Hồng Trúc,,
5996,113797,Thương Về Xứ Huế,Cao Minh,,
5997,113804,Thương Về Xứ Thương,Phương Hồng Quế,,
5998,113808,Thương Áo Bà Ba,Phi Nhung,,
5999,113810,Thương Đời Hoa,Khả Tú,,
6000,113811,Thương Đời Hoa,Thiên Trang,,
6001,113812,Thu Bồn Ơi,Tân Nhàn,,
6002,113813,Thu Ca,Khánh Ngọc,,
6003,113816,Thu Ca Điệu Ru Đơn,Thái Hiền,,
6004,113818,Thu Hoài Cảm,Thanh Lan,,
6005,113821,Thưở Ấy Yêu Nhau,Như Quỳnh,,
6006,113822,Thả Lời Ông Bướm,Quốc Anh & Thùy Hương,,
6007,113828,Thất Tình,Nam Anh,,
6008,113832,Thấy Bóng Cha,Hoàng Hiệp,,
6009,113833,Thấy Là Yêu Thương,Only C & Lou Hoang,,
6010,113837,Thầm Lặng,Tây Giang,,
6011,113841,Thầm Mong Anh Về,Lucia Kim Chi,,
6012,113843,Thầm Thì,Hương Lan,,
6013,113846,Thần Kinh Thương Nhớ,Giao Linh,,
6014,113847,Thần Kinh Thương Nhớ,Thùy Trang,,
6015,113848,Thần Thoại (Remix),The Men,,
6016,113851,Thần Tài Khoe Tết,Minh Thuận,,
